[2026-06-08T16:01:57.171014] Backup dispatch failed for date 2026-05-31: no such table: backup_queue
[2026-06-08T16:01:57.217187] Backup dispatch failed for date 2026-05-30: no such table: backup_queue
2026-06-08 16:02:00 | INFO     | PumpAI | TRANSACTION RECORD | File: test_pipeline_run.png | ExecTime: 1.456s | Tokens: 680 | MathAudit: PASS
2026-06-08 16:02:00 | WARNING  | PumpAI | TRANSACTION RECORD | File: failing_sheet.png | ExecTime: 0.890s | Tokens: 0 | MathAudit: FAIL | ExceptionTrace: ConnectError: Cloud connection timed out.
2026-06-08 16:02:00 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpzdbxvx38/test_ledger.db...
2026-06-08 16:08:11 | INFO     | PumpAI | Executing Inventory Validation Guard for date: 2026-06-01...
2026-06-08 16:08:11 | INFO     | PumpAI | Validation Guard successfully combined totals for 2026-06-01: 240000.0 INR.
2026-06-08 16:08:11 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-01...
2026-06-08 16:08:11 | INFO     | PumpAI | Master spreadsheet and pump exports generated successfully.
2026-06-08 16:08:11 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-01...
2026-06-08 16:08:11 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-01...
2026-06-08 16:08:11 | INFO     | PumpAI | Saving ledger day for date: 2026-06-02
2026-06-08 16:08:11 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:08:11 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
2026-06-08 16:08:11 | INFO     | PumpAI | Backup dispatcher task resolved successfully for date: 2026-06-01
2026-06-08 16:08:11 | INFO     | PumpAI | Local SQLite transaction committed successfully.
2026-06-08 16:08:11 | INFO     | PumpAI | Deleted dsm shifts for date 2026-06-02.
2026-06-08 16:08:11 | INFO     | PumpAI | Deleted inventory sales for date 2026-06-02.
2026-06-08 16:08:11 | INFO     | PumpAI | Executing Inventory Validation Guard for date: 2026-06-02...
2026-06-08 16:08:11 | INFO     | PumpAI | Validation Guard successfully combined totals for 2026-06-02: 192000.0 INR.
2026-06-08 16:08:11 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-02...
2026-06-08 16:08:11 | INFO     | PumpAI | Master spreadsheet and pump exports generated successfully.
2026-06-08 16:08:11 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-02...
2026-06-08 16:08:12 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-02...
2026-06-08 16:08:12 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:08:12 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
2026-06-08 16:08:12 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-02...
2026-06-08 16:08:12 | INFO     | PumpAI | Backup dispatcher task resolved successfully for date: 2026-06-02
2026-06-08 16:08:12 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-01...
2026-06-08 16:08:15 | INFO     | PumpAI | Initialized isolated workspace tree for profile 'pump_station_1' under /Users/shreyansh/Claude pump ai files/workspaces/pump_station_1
2026-06-08 16:08:15 | INFO     | PumpAI | Initializing SQLite database...
2026-06-08 16:08:15 | INFO     | PumpAI | Database initialized successfully.
2026-06-08 16:08:15 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai files/backend/ledger.db...
2026-06-08 16:08:15 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:08:15 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai files/workspaces/pump_station_1/database/pump_accounts.db...
2026-06-08 16:08:15 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:08:15 | INFO     | PumpAI | Initializing credit_limits table in SQLite database at /Users/shreyansh/Claude pump ai files/workspaces/pump_station_1/database/pump_accounts.db...
2026-06-08 16:08:15 | INFO     | PumpAI | Table 'credit_limits' initialized successfully.
2026-06-08 16:08:15 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /Users/shreyansh/Claude pump ai files/workspaces/pump_station_1/database/pump_accounts.db...
2026-06-08 16:08:15 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:08:15 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /Users/shreyansh/Claude pump ai files/workspaces/pump_station_1/database/pump_accounts.db...
2026-06-08 16:08:15 | INFO     | PumpAI | Table 'inventory_sales' initialized successfully.
2026-06-08 16:08:15 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:08:15 | DEBUG    | PumpAI | cost_tracker: api_usage table ready.
2026-06-08 16:08:17 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:08:17 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:08:18 | INFO     | PumpAI | Analyzing register sheet at path: mock_optimized_page.png (vision: gemini, logic: claude)...
2026-06-08 16:08:18 | INFO     | PumpAI | Vision Layer: Choice is 'gemini', path: 'mock_optimized_page.png'
2026-06-08 16:08:18 | INFO     | PumpAI | Logic Layer: Choice is 'claude'
2026-06-08 16:08:18 | INFO     | PumpAI | Executing translation override module interceptor...
2026-06-08 16:08:18 | INFO     | PumpAI | Applying override replacement: 'गोपालराम जी ढाबा' -> 'Gopalram Ji Dhaba'
2026-06-08 16:08:18 | INFO     | PumpAI | Applying override regex: 'व्हील न 90' -> 'Wheel No: 90'
2026-06-08 16:08:18 | INFO     | PumpAI | Register sheet analysis completed successfully!
2026-06-08 16:08:18 | INFO     | PumpAI | Analyzing register sheet at path: /nonexistent/path/to/register_page.png (vision: gemini, logic: claude)...
2026-06-08 16:08:18 | WARNING  | PumpAI | AI Pipeline Failed: Processed image at '/nonexistent/path/to/register_page.png' not found.
2026-06-08 16:08:18 | WARNING  | PumpAI | Switching to offline backup.
2026-06-08 16:08:18 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1608_pre_batch.bak' (source: '/Users/shreyansh/Claude pump ai files/backend/ledger.db', size: 284 KB)
2026-06-08 16:08:18 | INFO     | PumpAI | Pre-batch snapshot created: '/Users/shreyansh/Claude pump ai files/backend/snapshots/snapshot_20260608_1608_pre_batch.bak'
2026-06-08 16:08:18 | WARNING  | PumpAI | Cloud API failed for 'file_a.png': General extraction error. Failover to Local On-Device AI (Ollama)...
2026-06-08 16:08:18 | INFO     | PumpAI | Starting database maintenance and storage optimization on: /Users/shreyansh/Claude pump ai files/backend/ledger.db...
2026-06-08 16:08:18 | INFO     | PumpAI |   => File compaction (auto_vacuum + VACUUM) executed successfully.
2026-06-08 16:08:18 | WARNING  | PumpAI |   => FTS optimization skipped or failed: no such table: ledger_fts
2026-06-08 16:08:18 | INFO     | PumpAI | Database vacuum and maintenance completed successfully!
2026-06-08 16:08:18 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1608_pre_batch.bak' (source: '/Users/shreyansh/Claude pump ai files/backend/ledger.db', size: 284 KB)
2026-06-08 16:08:18 | INFO     | PumpAI | Pre-batch snapshot created: '/Users/shreyansh/Claude pump ai files/backend/snapshots/snapshot_20260608_1608_pre_batch.bak'
2026-06-08 16:08:18 | WARNING  | PumpAI | Cloud API failed for 'file_a.png': Cloud API connection rate limit or timeout!. Failover to Local On-Device AI (Ollama)...
2026-06-08 16:08:18 | INFO     | PumpAI | Starting database maintenance and storage optimization on: /Users/shreyansh/Claude pump ai files/backend/ledger.db...
2026-06-08 16:08:18 | INFO     | PumpAI |   => File compaction (auto_vacuum + VACUUM) executed successfully.
2026-06-08 16:08:18 | WARNING  | PumpAI |   => FTS optimization skipped or failed: no such table: ledger_fts
2026-06-08 16:08:18 | INFO     | PumpAI | Database vacuum and maintenance completed successfully!
2026-06-08 16:08:18 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1608_pre_batch.bak' (source: '/Users/shreyansh/Claude pump ai files/backend/ledger.db', size: 284 KB)
2026-06-08 16:08:18 | INFO     | PumpAI | Pre-batch snapshot created: '/Users/shreyansh/Claude pump ai files/backend/snapshots/snapshot_20260608_1608_pre_batch.bak'
2026-06-08 16:08:18 | INFO     | PumpAI | Starting database maintenance and storage optimization on: /Users/shreyansh/Claude pump ai files/backend/ledger.db...
2026-06-08 16:08:18 | INFO     | PumpAI |   => File compaction (auto_vacuum + VACUUM) executed successfully.
2026-06-08 16:08:18 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1608_pre_batch.bak' (source: '/Users/shreyansh/Claude pump ai files/backend/ledger.db', size: 284 KB)
2026-06-08 16:08:18 | WARNING  | PumpAI |   => FTS optimization skipped or failed: no such table: ledger_fts
2026-06-08 16:08:18 | INFO     | PumpAI | Database vacuum and maintenance completed successfully!
2026-06-08 16:08:18 | INFO     | PumpAI | Pre-batch snapshot created: '/Users/shreyansh/Claude pump ai files/backend/snapshots/snapshot_20260608_1608_pre_batch.bak'
2026-06-08 16:08:18 | INFO     | PumpAI | Starting database maintenance and storage optimization on: /Users/shreyansh/Claude pump ai files/backend/ledger.db...
2026-06-08 16:08:18 | INFO     | PumpAI |   => File compaction (auto_vacuum + VACUUM) executed successfully.
2026-06-08 16:08:18 | WARNING  | PumpAI |   => FTS optimization skipped or failed: no such table: ledger_fts
2026-06-08 16:08:18 | INFO     | PumpAI | Database vacuum and maintenance completed successfully!
2026-06-08 16:08:18 | INFO     | PumpAI | Queued backup dispatcher task for date: 2026-06-01
2026-06-08 16:08:18 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-01...
2026-06-08 16:08:18 | INFO     | PumpAI | Initializing SMTP email delivery sequence...
2026-06-08 16:08:18 | INFO     | PumpAI | Email delivery successfully transmitted to inbox!
2026-06-08 16:08:18 | INFO     | PumpAI | Initializing Telegram gateway delivery sequence...
2026-06-08 16:08:18 | INFO     | PumpAI | Telegram document drop completed successfully!
2026-06-08 16:08:18 | INFO     | PumpAI | Backup dispatcher task resolved successfully for date: 2026-06-01
2026-06-08 16:08:18 | INFO     | PumpAI | Queued backup dispatcher task for date: 2026-06-02
2026-06-08 16:08:18 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-02...
2026-06-08 16:08:18 | INFO     | PumpAI | Initializing SMTP email delivery sequence...
[2026-06-08T16:08:18.104630] Backup dispatch failed for date 2026-06-02: Connection refused by mock SMTP
2026-06-08 16:08:18 | WARNING  | PumpAI | Quiet connection / connection protocol error trapped: Connection refused by mock SMTP. Caching task in queue.
2026-06-08 16:08:18 | INFO     | PumpAI | Queued backup dispatcher task for date: 2026-06-01
2026-06-08 16:08:18 | INFO     | PumpAI | Queued backup dispatcher task for date: 2026-06-03
2026-06-08 16:08:18 | INFO     | PumpAI | Queued backup dispatcher task for date: 2026-06-04
2026-06-08 16:08:18 | INFO     | PumpAI | Found 1 pending backups to retry on boot sequence.
2026-06-08 16:08:18 | INFO     | PumpAI | Bulk fetching ledger entries from None to None...
2026-06-08 16:08:18 | INFO     | PumpAI | Bulk fetching ledger entries from 2026-06-02 to None...
2026-06-08 16:08:18 | INFO     | PumpAI | Bulk fetching ledger entries from None to None...
2026-06-08 16:08:18 | INFO     | PumpAI | Applying bulk updates to 2 ledger entries...
2026-06-08 16:08:18 | INFO     | PumpAI | ✓ SQLite changes synchronized to master Excel ledger successfully.
2026-06-08 16:08:18 | INFO     | PumpAI | Bulk fetching ledger entries from None to None...
2026-06-08 16:08:18 | INFO     | PumpAI | Applying bulk updates to 2 ledger entries...
2026-06-08 16:08:18 | ERROR    | PumpAI | Bulk update failed, rolled back cleanly. Error: could not convert string to float: 'not-a-float-raises-error'
2026-06-08 16:08:18 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-05-31...
2026-06-08 16:08:18 | ERROR    | PumpAI | Failed to initialize backup queue database table: disk I/O error
2026-06-08 16:08:18 | WARNING  | PumpAI | Could not record start of dispatch in queue: disk I/O error
2026-06-08 16:08:18 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:08:18 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
[2026-06-08T16:08:18.415426] Backup dispatch failed for date 2026-05-31: no such table: backup_queue
2026-06-08 16:08:18 | WARNING  | PumpAI | Quiet connection / connection protocol error trapped: no such table: backup_queue. Caching task in queue.
2026-06-08 16:08:18 | ERROR    | PumpAI | Failed to update queue states: no such table: backup_queue
2026-06-08 16:08:18 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-05-30...
2026-06-08 16:08:18 | ERROR    | PumpAI | Failed to initialize backup queue database table: disk I/O error
2026-06-08 16:08:18 | WARNING  | PumpAI | Could not record start of dispatch in queue: no such table: backup_queue
2026-06-08 16:08:18 | DEBUG    | PumpAI | state_tracker: hash(day_1.png) = fb7f61540e18…
2026-06-08 16:08:18 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:08:18 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
[2026-06-08T16:08:18.475366] Backup dispatch failed for date 2026-05-30: no such table: backup_queue
2026-06-08 16:08:18 | WARNING  | PumpAI | Quiet connection / connection protocol error trapped: no such table: backup_queue. Caching task in queue.
2026-06-08 16:08:18 | ERROR    | PumpAI | Failed to update queue states: no such table: backup_queue
2026-06-08 16:08:18 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:08:18 | DEBUG    | PumpAI | state_tracker: hash(day_100_balanced.png) = b3890710267b…
2026-06-08 16:08:18 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [b3890710267b…]
2026-06-08 16:08:18 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-01...
2026-06-08 16:08:18 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:08:18 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
2026-06-08 16:08:18 | INFO     | PumpAI | Backup dispatcher task resolved successfully for date: 2026-06-01
2026-06-08 16:08:18 | INFO     | PumpAI | state_tracker: → COMPLETED   [b3890710267b…]
2026-06-08 16:08:18 | DEBUG    | PumpAI | cleanup: flush_memory() freed 4931 objects.
2026-06-08 16:08:18 | DEBUG    | PumpAI | state_tracker: hash(day_101_error.png) = 8fec03211e1e…
2026-06-08 16:08:18 | DEBUG    | PumpAI | state_tracker: → PROCESSING  [8fec03211e1e…]
2026-06-08 16:08:18 | INFO     | PumpAI | Dispatching daily ledger backup for date: 2026-06-02...
2026-06-08 16:08:18 | WARNING  | PumpAI | state_tracker: → FAILED_MATH [8fec03211e1e…] — Warning: opening meter mismatch
2026-06-08 16:08:18 | DEBUG    | PumpAI | cleanup: flush_memory() freed 0 objects.
2026-06-08 16:08:18 | INFO     | PumpAI | Starting SQLite database optimization suite against: /Users/shreyansh/Claude pump ai files/backend/test_ledger.db...
2026-06-08 16:08:18 | INFO     | PumpAI | Executing Step 1: Creating performance indexes...
2026-06-08 16:08:18 | INFO     | PumpAI | Email parameters not configured in .env. Skipping email dispatch.
2026-06-08 16:08:18 | INFO     | PumpAI | Telegram configuration parameters not found or incomplete. Skipping Telegram dispatch.
2026-06-08 16:08:18 | INFO     | PumpAI | Chronological, customer, and vehicle indices built successfully.
2026-06-08 16:08:18 | INFO     | PumpAI | Executing Step 2: Database compaction (VACUUM & ANALYZE)...
2026-06-08 16:08:18 | INFO     | PumpAI | Database optimization and compaction completed triumphantly!
2026-06-08 16:08:18 | INFO     | PumpAI | Starting database maintenance and storage optimization on: /Users/shreyansh/Claude pump ai files/backend/test_ledger.db...
2026-06-08 16:08:18 | ERROR    | PumpAI | Database vacuum and maintenance failed: disk I/O error
[2026-06-08T16:08:18.733562] Backup dispatch failed for date 2026-06-02: disk I/O error
2026-06-08 16:08:18 | WARNING  | PumpAI | Quiet connection / connection protocol error trapped: disk I/O error. Caching task in queue.
2026-06-08 16:08:18 | ERROR    | PumpAI | Failed to update queue states: no such table: backup_queue
